06634013|06531008|Gießen|Gießen|Hungen, Stadt|Reisegewerbekarte, Erweiterung|Stadt Hungen|ID_OID_9106266|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06431017|06531008|Gießen|Gießen|Hungen, Stadt|Reisegewerbekarte, Verlängerung|Stadt Hungen|ID_OID_9106262|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06634018|06531008|Gießen|Gießen|Hungen, Stadt|Schaustellung von Personen, Erlaubnis[A]|Stadt Hungen|ID_OID_9106296|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06413000|06531008|Gießen|Gießen|Hungen, Stadt|Sperrzeit nach der SperrzeitVO|Stadt Hungen|ID_OID_8965702|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06440020|06531008|Gießen|Gießen|Hungen, Stadt|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Stadt Hungen|ID_OID_8998836|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06431019|06531008|Gießen|Gießen|Hungen, Stadt|Spielhallenerlaubnis|Stadt Hungen|ID_OID_8965705|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06534019|06531008|Gießen|Gießen|Hungen, Stadt|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Stadt Hungen|ID_OID_8998848|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06533019|06531008|Gießen|Gießen|Hungen, Stadt|Versteigerer: Erlaubnis|Stadt Hungen|ID_OID_8998824|ID_OID_9001218_I|35410|Hungen, Stadt|Kaiserstraße|7|buergerbuero@hungen.de|06182/87-0
06535001|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Anzeige einer Straußwirtschaft|Gemeinde Hünstetten|ID_OID_10822198|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06434001|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Anzeige von Feuerwerken|Gemeinde Hünstetten|ID_OID_10249802|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06633003|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Anzeige von Sprengungen|Gemeinde Hünstetten|ID_OID_10249752|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06632004|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Bescheinigung Zuverlässigkeitsprüfung|Gemeinde Hünstetten|ID_OID_ZUVERL_GAST|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06440005|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Gemeinde Hünstetten|ID_OID_8998851|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06438002|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Gemeinde Hünstetten|ID_OID_9106361|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06635011|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gaststättenbetrieb: Stellvertreter|Gemeinde Hünstetten|ID_OID_8998830|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06631009|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Gemeinde Hünstetten|ID_OID_10937489|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06433005|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gewerbeabmeldung|Gemeinde Hünstetten|ID_OID_8957943|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06631011|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gewerbeanmeldung|Gemeinde Hünstetten|ID_OID_8957937|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06533007|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Gemeinde Hünstetten|ID_OID_8957930|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06535008|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Gemeinde Hünstetten|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06436006|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Gewerbeummeldung|Gemeinde Hünstetten|ID_OID_8961080|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06631017|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Pfandleihgewerbe: Erlaubnis|Gemeinde Hünstetten|ID_OID_8998821|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06431014|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Gemeinde Hünstetten|ID_OID_9904654|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06633017|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Reisegewerbekarte, Ausstellung|Gemeinde Hünstetten|ID_OID_8965679|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06634013|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Reisegewerbekarte, Erweiterung|Gemeinde Hünstetten|ID_OID_9106266|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06431017|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Reisegewerbekarte, Verlängerung|Gemeinde Hünstetten|ID_OID_9106262|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06634018|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Schaustellung von Personen, Erlaubnis[A]|Gemeinde Hünstetten|ID_OID_9106296|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06413000|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Sperrzeit nach der SperrzeitVO|Gemeinde Hünstetten|ID_OID_8965702|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06440020|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Gemeinde Hünstetten|ID_OID_8998836|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06431019|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Spielhallenerlaubnis|Gemeinde Hünstetten|ID_OID_8965705|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06534019|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Gemeinde Hünstetten|ID_OID_8998848|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06533019|06439007|Darmstadt|Rheingau-Taunus-Kreis|Hünstetten|Versteigerer: Erlaubnis|Gemeinde Hünstetten|ID_OID_8998824|ID_OID_9000448_I|65510|Hünstetten|Im Lagersboden|5|rathaus@huenstetten.de|06206/701-0
06535001|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Anzeige einer Straußwirtschaft|Gemeinde Hüttenberg|ID_OID_10822198|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06434001|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Anzeige von Feuerwerken|Gemeinde Hüttenberg|ID_OID_10249802|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06633003|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Anzeige von Sprengungen|Gemeinde Hüttenberg|ID_OID_10249752|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06632004|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Bescheinigung Zuverlässigkeitsprüfung|Gemeinde Hüttenberg|ID_OID_ZUVERL_GAST|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06440005|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Gemeinde Hüttenberg|ID_OID_8998851|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06438002|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Gemeinde Hüttenberg|ID_OID_9106361|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06635011|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gaststättenbetrieb: Stellvertreter|Gemeinde Hüttenberg|ID_OID_8998830|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06631009|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Gemeinde Hüttenberg|ID_OID_10937489|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06433005|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gewerbeabmeldung|Gemeinde Hüttenberg|ID_OID_8957943|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06631011|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gewerbeanmeldung|Gemeinde Hüttenberg|ID_OID_8957937|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06533007|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Gemeinde Hüttenberg|ID_OID_8957930|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06535008|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Gemeinde Hüttenberg|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06436006|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Gewerbeummeldung|Gemeinde Hüttenberg|ID_OID_8961080|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06631017|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Pfandleihgewerbe: Erlaubnis|Gemeinde Hüttenberg|ID_OID_8998821|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06431014|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Gemeinde Hüttenberg|ID_OID_9904654|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06633017|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Reisegewerbekarte, Ausstellung|Gemeinde Hüttenberg|ID_OID_8965679|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06634013|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Reisegewerbekarte, Erweiterung|Gemeinde Hüttenberg|ID_OID_9106266|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06431017|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Reisegewerbekarte, Verlängerung|Gemeinde Hüttenberg|ID_OID_9106262|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06634018|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Schaustellung von Personen, Erlaubnis[A]|Gemeinde Hüttenberg|ID_OID_9106296|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06413000|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Sperrzeit nach der SperrzeitVO|Gemeinde Hüttenberg|ID_OID_8965702|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06440020|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Gemeinde Hüttenberg|ID_OID_8998836|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06431019|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Spielhallenerlaubnis|Gemeinde Hüttenberg|ID_OID_8965705|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06534019|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Gemeinde Hüttenberg|ID_OID_8998848|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06533019|06532014|Gießen|Lahn-Dill-Kreis|Hüttenberg|Versteigerer: Erlaubnis|Gemeinde Hüttenberg|ID_OID_8998824|ID_OID_9005070_I|35625|Hüttenberg|Im Saales|2|info@huettenberg.de|06252/13-0
06535001|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Anzeige einer Straußwirtschaft|Stadt Idstein|ID_OID_10822198|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06434001|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Anzeige von Feuerwerken|Stadt Idstein|ID_OID_10249802|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06633003|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Anzeige von Sprengungen|Stadt Idstein|ID_OID_10249752|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06632004|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Bescheinigung Zuverlässigkeitsprüfung|Stadt Idstein|ID_OID_ZUVERL_GAST|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06440005|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Stadt Idstein|ID_OID_8998851|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06438002|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Stadt Idstein|ID_OID_9106361|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06635011|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gaststättenbetrieb: Stellvertreter|Stadt Idstein|ID_OID_8998830|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06631009|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Stadt Idstein|ID_OID_10937489|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06433005|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gewerbeabmeldung|Stadt Idstein|ID_OID_8957943|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06631011|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gewerbeanmeldung|Stadt Idstein|ID_OID_8957937|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06533007|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Stadt Idstein|ID_OID_8957930|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06535008|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Stadt Idstein|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06436006|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Gewerbeummeldung|Stadt Idstein|ID_OID_8961080|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06631017|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Pfandleihgewerbe: Erlaubnis|Stadt Idstein|ID_OID_8998821|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06431014|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Stadt Idstein|ID_OID_9904654|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06633017|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Reisegewerbekarte, Ausstellung|Stadt Idstein|ID_OID_8965679|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06634013|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Reisegewerbekarte, Erweiterung|Stadt Idstein|ID_OID_9106266|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06431017|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Reisegewerbekarte, Verlängerung|Stadt Idstein|ID_OID_9106262|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06634018|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Schaustellung von Personen, Erlaubnis[A]|Stadt Idstein|ID_OID_9106296|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06413000|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Sperrzeit nach der SperrzeitVO|Stadt Idstein|ID_OID_8965702|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06440020|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Stadt Idstein|ID_OID_8998836|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06431019|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Spielhallenerlaubnis|Stadt Idstein|ID_OID_8965705|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06534019|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Stadt Idstein|ID_OID_8998848|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06533019|06439008|Darmstadt|Rheingau-Taunus-Kreis|Idstein, Stadt|Versteigerer: Erlaubnis|Stadt Idstein|ID_OID_8998824|ID_OID_9000436_I|65510|Idstein, Stadt|König-Adolf-Platz|2|info@idstein.de|06192/201-0
06535001|06633014|Kassel|Kassel|Immenhausen, Stadt|Anzeige einer Straußwirtschaft|Stadt Immenhausen|ID_OID_10822198|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06434001|06633014|Kassel|Kassel|Immenhausen, Stadt|Anzeige von Feuerwerken|Stadt Immenhausen|ID_OID_10249802|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06633003|06633014|Kassel|Kassel|Immenhausen, Stadt|Anzeige von Sprengungen|Stadt Immenhausen|ID_OID_10249752|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06632004|06633014|Kassel|Kassel|Immenhausen, Stadt|Bescheinigung Zuverlässigkeitsprüfung|Stadt Immenhausen|ID_OID_ZUVERL_GAST|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06440005|06633014|Kassel|Kassel|Immenhausen, Stadt|Bestätigung über die Geeignetheit des Aufstellortes eines Geldspielgerätes|Stadt Immenhausen|ID_OID_8998851|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06438002|06633014|Kassel|Kassel|Immenhausen, Stadt|Festsetzung von Messen, Ausstellungen, Märkten und Volksfesten|Stadt Immenhausen|ID_OID_9106361|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06635011|06633014|Kassel|Kassel|Immenhausen, Stadt|Gaststättenbetrieb: Stellvertreter|Stadt Immenhausen|ID_OID_8998830|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06631009|06633014|Kassel|Kassel|Immenhausen, Stadt|Gaststättengewerbe: Vorübergehender Betrieb aus besonderem Anlass|Stadt Immenhausen|ID_OID_10937489|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06433005|06633014|Kassel|Kassel|Immenhausen, Stadt|Gewerbeabmeldung|Stadt Immenhausen|ID_OID_8957943|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06631011|06633014|Kassel|Kassel|Immenhausen, Stadt|Gewerbeanmeldung|Stadt Immenhausen|ID_OID_8957937|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06533007|06633014|Kassel|Kassel|Immenhausen, Stadt|Gewerbeanmeldung Gaststättengewerbe (Alkoholausschank)|Stadt Immenhausen|ID_OID_8957930|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06535008|06633014|Kassel|Kassel|Immenhausen, Stadt|Gewerbemeldung, nachträgliche Ausstellung der Empfangsbescheinigung|Stadt Immenhausen|ID_OID_GEWMELD_BESTAETIGUNG|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06436006|06633014|Kassel|Kassel|Immenhausen, Stadt|Gewerbeummeldung|Stadt Immenhausen|ID_OID_8961080|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06631017|06633014|Kassel|Kassel|Immenhausen, Stadt|Pfandleihgewerbe: Erlaubnis|Stadt Immenhausen|ID_OID_8998821|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06431014|06633014|Kassel|Kassel|Immenhausen, Stadt|Private Feuerwerke, Erteilung einer Ausnahmegenehmigung|Stadt Immenhausen|ID_OID_9904654|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06633017|06633014|Kassel|Kassel|Immenhausen, Stadt|Reisegewerbekarte, Ausstellung|Stadt Immenhausen|ID_OID_8965679|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06634013|06633014|Kassel|Kassel|Immenhausen, Stadt|Reisegewerbekarte, Erweiterung|Stadt Immenhausen|ID_OID_9106266|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06431017|06633014|Kassel|Kassel|Immenhausen, Stadt|Reisegewerbekarte, Verlängerung|Stadt Immenhausen|ID_OID_9106262|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06634018|06633014|Kassel|Kassel|Immenhausen, Stadt|Schaustellung von Personen, Erlaubnis[A]|Stadt Immenhausen|ID_OID_9106296|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06413000|06633014|Kassel|Kassel|Immenhausen, Stadt|Sperrzeit nach der SperrzeitVO|Stadt Immenhausen|ID_OID_8965702|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06440020|06633014|Kassel|Kassel|Immenhausen, Stadt|Spielgeräte mit Gewinnmöglichkeit:  Aufstellerlaubnis|Stadt Immenhausen|ID_OID_8998836|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06431019|06633014|Kassel|Kassel|Immenhausen, Stadt|Spielhallenerlaubnis|Stadt Immenhausen|ID_OID_8965705|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06534019|06633014|Kassel|Kassel|Immenhausen, Stadt|Veranstaltung anderer Spiele mit Gewinnmöglichkeit: Erlaubnis|Stadt Immenhausen|ID_OID_8998848|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
06533019|06633014|Kassel|Kassel|Immenhausen, Stadt|Versteigerer: Erlaubnis|Stadt Immenhausen|ID_OID_8998824|ID_OID_9006792_I|34376|Immenhausen, Stadt|Marktplatz|1|anita.schmidt@immenhausen.de|06196/208-0
